frame,entity,x,y,z,vx,vy,vz,observed,cams_used,rmse
393,player_1,-7709.877098301921,3474.842495410787,-198.24910341713152,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
393,referee_0,-43943.42738992189,2644.9123777942473,101.99567155947642,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
393,player_2,-8634.276858796818,1716.294895196706,-985.5556764498662,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
393,player_3,-47275.95895747075,-1211.6294188112372,1195.2565261216273,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
393,player_4,-22852.091023473262,31147.319008409107,1206.935859276616,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
393,ball,16154.688030966425,-6591.02254269439,4936.673590580299,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
394,player_0,-7269.757179742491,1790.980497736733,-462.95807353050725,-586.1398372313552,-454.3938052094276,-281.608717830189,0,0,nan
394,player_1,-7749.786412172061,3466.84923869787,-212.05189971778555,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
394,referee_0,-44048.53756786091,2636.008694380348,102.58033779335732,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
394,player_2,-8668.582190342244,1792.001072292071,-985.8191413292265,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
394,player_3,-47425.20604654667,-1222.7033078921795,1197.4575274939148,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
394,player_4,-22917.38424066938,31238.05058730209,1210.8227654739956,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
394,ball,16655.118250071115,-6837.0415043495295,5020.3383036314435,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
395,player_0,-7363.998386793891,1784.119128170783,-372.95696644433536,-667.7453298080125,-441.351814014231,-164.8809011519151,1,2,2.9284721569800167
395,player_1,-7789.695726042201,3458.8559819849534,-225.85469601843957,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
395,referee_0,-44153.647745799935,2627.105010966449,103.16500402723821,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
395,player_2,-8702.88752188767,1867.7072493874361,-986.0826062085868,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
395,player_3,-47574.45313562259,-1233.7771969731218,1199.6585288662022,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
395,player_4,-22982.6774578655,31328.78216619507,1214.7096716713752,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
395,ball,17155.548469175803,-7083.060466004669,5104.003016682588,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
396,player_0,-7390.708199986211,1766.4650556102138,-379.55220249041196,-667.7453298080125,-441.351814014231,-164.8809011519151,0,0,nan
396,player_1,-7829.605039912341,3450.8627252720366,-239.6574923190936,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
396,referee_0,-44258.75792373896,2618.2013275525496,103.7496702611191,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
396,player_2,-8737.192853433095,1943.4134264828012,-986.346071087947,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
396,player_3,-47723.700224698514,-1244.8510860540641,1201.8595302384897,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
396,player_4,-23047.970675061617,31419.51374508805,1218.5965778687548,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
396,ball,17655.97868828049,-7329.079427659809,5187.667729733733,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
397,player_0,-7417.4180131785315,1748.8109830496446,-386.14743853648855,-667.7453298080125,-441.351814014231,-164.8809011519151,0,0,nan
397,player_1,-7869.5143537824815,3442.86946855912,-253.46028861974762,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
397,referee_0,-44363.86810167798,2609.2976441386504,104.334336495,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
397,player_2,-8771.49818497852,2019.1196035781663,-986.6095359673074,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
397,player_3,-47872.947313774435,-1255.9249751350064,1204.0605316107772,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
397,player_4,-23113.263892257735,31510.24532398103,1222.4834840661345,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
397,ball,18156.40890738518,-7575.098389314949,5271.3324427848775,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
398,player_0,-7444.127826370852,1731.1569104890755,-392.74267458256514,-667.7453298080125,-441.351814014231,-164.8809011519151,0,0,nan
398,player_1,-7909.423667652622,3434.876211846203,-267.26308492040164,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
398,referee_0,-44468.978279617004,2600.393960724751,104.9190027288809,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
398,player_2,-8805.803516523945,2094.8257806735314,-986.8730008466677,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
398,player_3,-48022.19440285036,-1266.9988642159487,1206.2615329830646,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
398,player_4,-23178.557109453854,31600.976902874012,1226.370390263514,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
398,ball,18656.839126489867,-7821.117350970088,5354.997155836022,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
399,player_0,-7511.207772820575,1875.9095568356215,-391.16495655843624,-713.2966900419719,-258.10131765881226,-155.65900503743373,1,2,2.433620743139
399,player_1,-7949.332981522762,3426.8829551332865,-281.06588122105563,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
399,referee_0,-44574.08845755603,2591.490277310852,105.5036689627618,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
399,player_2,-8840.10884806937,2170.5319577688965,-987.136465726028,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
399,player_3,-48171.44149192628,-1278.072753296891,1208.462534355352,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
399,player_4,-23243.850326649972,31691.708481766993,1230.2572964608937,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
399,ball,19157.269345594555,-8067.136312625228,5438.661868887167,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
400,player_0,-7539.739640422254,1865.585504129269,-397.3913167599336,-713.2966900419719,-258.10131765881226,-155.65900503743373,0,0,nan
400,player_1,-7989.242295392902,3418.8896984203698,-294.8686775217096,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
400,referee_0,-44679.19863549505,2582.5865938969528,106.08833519664269,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
400,player_2,-8874.414179614796,2246.2381348642616,-987.3999306053882,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
400,player_3,-48320.6885810022,-1289.1466423778334,1210.6635357276396,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
400,player_4,-23309.14354384609,31782.440060659974,1234.1442026582733,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
400,ball,19657.699564699244,-8313.155274280369,5522.326581938311,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
401,player_0,-7136.971029476303,1189.780567137443,-422.34275458413725,-234.07172696397282,-997.5279310368948,-176.46474275094548,1,2,1.383339439488914
401,player_1,-8029.151609263042,3410.896441707453,-308.6714738223636,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
401,referee_0,-44784.30881343407,2573.6829104830535,106.67300143052358,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
401,player_2,-8908.719511160221,2321.9443119596267,-987.6633954847485,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
401,player_3,-48469.93567007812,-1300.2205314587757,1212.864537099927,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
401,player_4,-23374.43676104221,31873.171639552955,1238.031108855653,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
401,ball,20158.12978380393,-8559.174235935508,5605.991294989456,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
402,player_0,-6806.896591481447,639.7134018986865,-443.47933225143504,141.0682577982144,-1561.3542385278745,-192.0234809264947,1,2,1.1470855311303838
402,player_1,-8069.060923133182,3402.9031849945363,-322.4742701230176,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
402,referee_0,-44889.418991373095,2564.7792270691543,107.25766766440448,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
402,player_2,-8943.024842705647,2397.650489054992,-987.9268603641088,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
402,player_3,-48619.18275915404,-1311.294420539718,1215.0655384722145,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
402,player_4,-23439.729978238327,31963.903218445936,1241.9180150530326,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
402,ball,20658.56000290862,-8805.193197590648,5689.656008040601,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
403,player_0,-6801.253861169518,577.2592323575715,-451.1602714884948,141.0682577982144,-1561.3542385278745,-192.0234809264947,0,0,nan
403,player_1,-8108.970237003322,3394.9099282816196,-336.2770664236716,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
403,referee_0,-44994.52916931212,2555.875543655255,107.84233389828537,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
403,player_2,-8977.330174251072,2473.356666150357,-988.1903252434691,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
403,player_3,-48768.429848229964,-1322.3683096206603,1217.266539844502,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
403,player_4,-23505.023195434445,32054.634797338917,1245.8049212504122,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
403,ball,21158.990222013308,-9051.212159245788,5773.320721091745,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
404,player_0,-6795.611130857589,514.8050628164565,-458.84121072555456,141.0682577982144,-1561.3542385278745,-192.0234809264947,0,0,nan
404,player_1,-8148.879550873462,3386.916671568703,-350.0798627243256,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
404,referee_0,-45099.63934725114,2546.971860241356,108.42700013216627,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
404,player_2,-9011.635505796497,2549.062843245722,-988.4537901228294,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
404,player_3,-48917.676937305885,-1333.4421987016026,1219.4675412167894,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
404,player_4,-23570.316412630564,32145.366376231897,1249.6918274477919,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
404,ball,21659.420441117996,-9297.231120900928,5856.98543414289,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
405,player_0,-6463.375332658839,61.49724924064407,-457.7522882541659,496.4890328982237,-1986.7077404020067,-182.4795213253166,1,2,1.7205833592444146
405,player_1,-8188.788864743602,3378.923414855786,-363.8826590249796,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
405,referee_0,-45204.749525190164,2538.0681768274567,109.01166636604717,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
405,player_2,-9045.940837341923,2624.769020341087,-988.7172550021897,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
405,player_3,-49066.92402638181,-1344.516087782545,1221.6685425890769,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
405,player_4,-23635.609629826682,32236.09795512488,1253.5787336451715,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
405,ball,22159.850660222684,-9543.250082556067,5940.650147194035,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
406,player_0,-6679.2259622717165,282.88797646323985,-444.87525950538384,241.02459481855226,-1660.6345040929405,-160.612397005448,1,2,3.0182103247148273
406,player_1,-8228.698178613742,3370.9301581428695,-377.6854553256336,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
406,referee_0,-45309.85970312919,2529.1644934135575,109.59633259992806,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
406,player_2,-9080.246168887348,2700.475197436452,-988.98071988155,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
406,player_3,-49216.17111545773,-1355.5899768634872,1223.8695439613643,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
406,player_4,-23700.9028470228,32326.82953401786,1257.4656398425511,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
406,ball,22660.280879327373,-9789.269044211207,6024.314860245179,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
407,player_0,-6855.753467551069,467.05579572976717,-437.19981380125665,39.40967428798669,-1389.2495439396475,-145.34258085029566,1,2,1.260413105055198
407,player_1,-8268.607492483883,3362.9369014299527,-391.4882516262876,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
407,referee_0,-45414.96988106821,2520.2608099996582,110.18099883380896,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
407,player_2,-9114.551500432774,2776.1813745318173,-989.2441847609103,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
407,player_3,-49365.41820453365,-1366.6638659444295,1226.0705453336518,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
407,player_4,-23766.19606421892,32417.56111291084,1261.3525460399308,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
407,ball,23160.71109843206,-10035.288005866347,6107.979573296324,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
408,player_0,-7003.367629461268,627.1047941115314,-433.55046697256546,-122.4928422083996,-1155.2584784826663,-135.07321975224394,1,2,0.8379648885254727
408,player_1,-8308.516806354024,3354.943644717036,-405.2910479269416,-997.7328467535036,-199.83141782292276,-345.06990751635055,0,0,nan
408,referee_0,-45520.08005900723,2511.357126585759,110.76566506768985,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
408,player_2,-9148.856831978199,2851.8875516271823,-989.5076496402706,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
408,player_3,-49514.66529360957,-1377.7377550253718,1228.2715467059393,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
408,player_4,-23831.489281415037,32508.29269180382,1265.2394522373104,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
408,ball,23661.14131753675,-10281.306967521487,6191.644286347469,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
409,player_0,-6777.540239233793,929.0614374541999,-238.0794232946267,129.00122046391064,-775.7541747979938,83.88073305056054,1,2,1.1592194563443754
409,player_1,-8205.683109644326,2839.140524687064,-403.43028074488296,-880.9711865818796,-615.2123352602877,-332.2573454930618,1,2,1.18415825554035
409,referee_0,-45625.190236946255,2502.45344317186,111.35033130157075,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
409,player_2,-9183.162163523624,2927.5937287225474,-989.7711145196309,-857.6332886356315,1892.654427384125,-6.586621984007991,0,0,nan
409,player_3,-49663.91238268549,-1388.8116441063141,1230.4725480782267,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
409,player_4,-23896.782498611155,32599.024270696802,1269.12635843469,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
409,ball,24161.571536641437,-10527.325929176626,6275.308999398613,12510.755477617231,-6150.474041378503,2091.617826278611,0,0,nan
410,player_0,-6919.3162753504685,1038.4809967606259,-253.23178216769347,-32.17280484623569,-621.6950289374607,63.57978050034182,1,2,2.02253296211619
410,player_1,-8240.921957107601,2814.5320312766526,-416.72057456460544,-880.9711865818796,-615.2123352602877,-332.2573454930618,0,0,nan
410,referee_0,-45730.30041488528,2493.5497597579606,111.93499753545164,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
